project,case_id,rna_file_id,rna_file_name,meth_file_id,meth_file_name
TCGA-BRCA,1502c7d7-1535-4e56-9f34-30623acd50d5,c6ec90b5-d323-4a55-b48a-c3acf38557ba,92e64d91-88d8-4b1f-ab56-b593748b9f19.rna_seq.augmented_star_gene_counts.tsv,179d38c0-75ff-4197-b785-98c3d145331a,9bc2055b-86f4-4ab7-80db-568b8d65b9f3.methylation_array.sesame.level3betas.txt
TCGA-BRCA,151f3677-6854-4265-9126-d92c646c67ae,45702d4f-2d23-4e37-88ad-565e44a18fa2,ce52c9b2-ab83-4efa-8abf-97475dcf892d.rna_seq.augmented_star_gene_counts.tsv,063a41f4-6f50-424a-9cea-f94c5abf33fe,8ad13ac2-cb63-4a69-8229-e5bef8411afe.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1549dc64-3dab-43fc-96e9-b07d520957e1,ac88a5c1-caae-4b08-87bc-0dedbe61d996,465928c5-ab56-46ff-acb5-76e36c97ebda.rna_seq.augmented_star_gene_counts.tsv,051da21f-0658-48ec-a7cb-b8ecbca50e8a,f040c00e-21be-4606-a380-0c9daae5c624.methylation_array.sesame.level3betas.txt
TCGA-BRCA,15ff4b02-bb69-4d24-8a07-b82f428e428d,0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7,80afd34a-fc20-46be-85c5-088951628194.rna_seq.augmented_star_gene_counts.tsv,a8cd58f7-35d3-401b-8593-36fa44a5824d,7a50fb24-e9f3-4297-a1bf-6bc2e5507a55.methylation_array.sesame.level3betas.txt
TCGA-BRCA,161917b8-88ad-407b-ade6-d6b98478b359,9b03a281-22c7-4ad4-b1c8-ba7eed0e8c5b,6e8eeaae-cc26-4db8-85f6-5c975b06bf45.rna_seq.augmented_star_gene_counts.tsv,348cbf8b-88a9-417c-9dbe-fc150880c2d9,382848c8-ceef-4ad2-b4ad-4f12605068f4.methylation_array.sesame.level3betas.txt
TCGA-BRCA,16368c32-2118-4fcf-8693-6c89995e49d8,d5330be0-9f72-4be5-9139-8503aa4d00b4,0a133c47-fae8-4e3b-8f4d-cbf357f5e2fc.rna_seq.augmented_star_gene_counts.tsv,33478823-d805-4c69-bb54-3e2828d933a7,27cf186f-a4f6-4f64-8882-c293989ad002.methylation_array.sesame.level3betas.txt
TCGA-BRCA,16fc3677-0393-4ed1-ad3f-c8355f056369,2d5b0962-b5c4-4482-9f28-47e4dcdb6df6,602e3d24-a45d-4fe4-9b70-a679d93f470d.rna_seq.augmented_star_gene_counts.tsv,81c1c24c-3e3f-4915-8853-46e8a7c82ba1,071a05c1-f9df-4e68-b73e-8f6716d75d52.methylation_array.sesame.level3betas.txt
TCGA-BRCA,174850b4-5ec2-462b-a890-89bd1716b3c2,c5baa506-f18b-42d8-bafd-4e9b85e1d390,54022a08-1016-45a7-ac33-5a40b4b5e6b3.rna_seq.augmented_star_gene_counts.tsv,8e6533f0-0e2c-48a6-bf6e-05f9ce0c2efc,2c6de4e9-7f2a-4924-9d89-ad4230f3c62b.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1783cac1-253a-40af-a9ac-48dfb20e1ab8,451ecdf8-433f-4d38-8ab6-3cc8d428ed95,d7eb3fb0-7bfe-4f69-b298-41dde09902e6.rna_seq.augmented_star_gene_counts.tsv,c6462967-14ca-47ff-a923-806ee2994d94,7bae5a89-9ebb-4387-b54c-076eb0215518.methylation_array.sesame.level3betas.txt
TCGA-BRCA,178b2c48-c07d-422e-ae17-8bcfd996ad51,440bdce7-eb0c-4661-b96a-e90d10e230d6,d76cd13a-0481-442a-bfe6-ad322fc3851a.rna_seq.augmented_star_gene_counts.tsv,a2135418-33bb-4f0c-8d9f-7be52871f49e,8c12a17a-74df-4637-9311-3bf095823839.methylation_array.sesame.level3betas.txt
TCGA-BRCA,17baef7c-d97d-4b98-ab53-503ef856523d,baec6a46-7c48-41ed-a8a9-eef52d32cba3,eb17c782-c3a1-458d-8e2d-cadb58c7655a.rna_seq.augmented_star_gene_counts.tsv,a36d5a1f-260f-469f-84fe-f31b012b1956,c8c75378-1dd1-4371-a876-7b14e82e2632.methylation_array.sesame.level3betas.txt
TCGA-BRCA,17c1d42c-cb84-4655-a4cd-b54bae17ecaf,e22bc31b-332f-45a1-b17c-c747179abe61,b1366128-6ab0-4205-ae2b-a854e8ad45bf.rna_seq.augmented_star_gene_counts.tsv,a5c9b630-a533-4532-8ec3-1d53c8152a13,bdf099de-e38d-40c1-839f-bd48586b2261.methylation_array.sesame.level3betas.txt
TCGA-BRCA,17ca61a2-607a-45ff-88fa-ef72e80bf891,c1d62c39-f3ab-47d3-b654-8b6285cd97a3,5a3d1b74-f904-44ef-94a0-b38291e30be6.rna_seq.augmented_star_gene_counts.tsv,101fa6e4-1d7e-436a-8cfc-22f37943628d,d070ad5c-f77d-4f5a-b91b-8308120a503a.methylation_array.sesame.level3betas.txt
TCGA-BRCA,182c4bdf-2c58-4303-b034-459da86b9d90,ddd1c3de-8266-4f56-a982-bcc20b868e90,a33f7e32-cc76-476b-b35c-b03864b72cbb.rna_seq.augmented_star_gene_counts.tsv,d6217474-7e53-4d4b-a8f5-8d6dbe6b8a66,b2f29fc2-4e0c-42ab-99af-05dd050ea004.methylation_array.sesame.level3betas.txt
TCGA-BRCA,189e1f27-7738-413a-a4d4-97d41d592a13,59f472a7-ce4f-4d3a-9193-8b3a4500d52b,b73f749f-eafa-460d-b921-f12e7f8d6609.rna_seq.augmented_star_gene_counts.tsv,2fa490f5-1f72-431d-b486-185d53f97df9,9dac37f2-d539-4c8e-af42-25534c845596.methylation_array.sesame.level3betas.txt
TCGA-BRCA,18d35983-ea6a-4b70-a209-9bef37595956,6e112ec6-1791-4764-8a62-7ad4dfea2d3b,216e4f8a-be1a-41d6-b413-fa4645423caa.rna_seq.augmented_star_gene_counts.tsv,d9da072b-b6df-4126-a91e-ac14670b9e97,a00d4b9d-8cb2-4d73-bcea-a2a1bb0ecef8.methylation_array.sesame.level3betas.txt
TCGA-BRCA,18eb4dfc-556f-4bf3-a411-4780209ed1e0,87d5686a-5d57-4ce2-b06a-dee5c2926ebf,d920c232-82ae-48f9-98d1-b94bf4a45d8d.rna_seq.augmented_star_gene_counts.tsv,370fae3b-b3f5-4c1d-a3a4-c0ef5d2603b2,5efc8fdc-3e6e-4f7d-8356-6210aa14353e.methylation_array.sesame.level3betas.txt
TCGA-BRCA,19015644-9c17-4ae7-a656-0fe8623c04ae,fa48dda4-5b65-44fa-b0c3-b02d53d928c5,7830107d-bc45-4391-b95c-787a246cf059.rna_seq.augmented_star_gene_counts.tsv,61a0df49-b74b-44f6-a34d-6a86fb59936b,8224439b-5900-449f-8a58-c08213264999.methylation_array.sesame.level3betas.txt
TCGA-BRCA,195b6731-6ae6-416e-a345-0eb8874a0ca2,41e96cc6-43d5-4eea-bbd3-23fb389d5532,b9e82597-fdf2-4479-a764-29193ddbd58f.rna_seq.augmented_star_gene_counts.tsv,334c79a0-6876-455a-a777-6b092b248e57,6daed65e-7eb7-45a2-b190-3e4236efdda1.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1a679332-30a3-4495-a2e5-39d299e14333,f9418a79-3614-41a1-8ab0-c2b4313c6fd4,78142fe5-7a8a-49dd-87b5-6a1e6427893e.rna_seq.augmented_star_gene_counts.tsv,227c8565-16c3-43af-8545-af3f10d1d5cb,38cdb913-f8ed-4d40-beff-c4f89956c0ad.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1b4cfad1-e353-4411-97b6-2b7b9309e95e,99ce2ebd-7a50-4808-ba75-8626ad6d7cfd,8229679f-179d-42b8-a9e7-7d733fe9969e.rna_seq.augmented_star_gene_counts.tsv,ba17e7d9-42da-47e1-a5a0-ab82a9176f1a,706d7860-5733-4394-ae7e-c79cd324f9e7.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1b703058-e596-45bc-80fe-8b98d545c2e2,5d875fca-d1ff-4c08-9dfa-0f1e67dc586b,1467bc96-cad8-4011-962e-d43e6c725f63.rna_seq.augmented_star_gene_counts.tsv,4ab5e8b6-5e24-4ef6-962a-4000d5861ccd,89ece83e-318b-4b9d-9315-0a6355fe911f.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1be375fe-5ae5-4e75-a729-69f86a661d9a,7c196890-04a5-496b-ae10-43b95be57d58,1742c1d9-a359-4d9e-b1e4-1d162472e67a.rna_seq.augmented_star_gene_counts.tsv,c49fdaa0-58ff-4dfd-8520-f0aa388b059c,37dc67d7-d8dd-4652-bce7-048e5167ea5b.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1cc30842-4a5b-4f07-b36f-5b84ceaa5662,bb3c5c27-7e75-43cc-8dfd-eab290e2f9da,f58dd06b-ab52-42e5-8603-cde9c4eb7fed.rna_seq.augmented_star_gene_counts.tsv,fbb2ebde-42ed-485a-ad2e-588b37d1b241,6bcb5d0d-f271-494d-af1c-a0fdb1e02b00.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1d27253f-b036-44e7-a04d-8da5bbf57419,189f1a1b-96d6-4cb9-9000-001e08dca1ba,1044dff3-e077-4086-8d78-e3c125ec0c84.rna_seq.augmented_star_gene_counts.tsv,58941d0a-55d2-4b05-b530-19ef53396d72,ee2108c2-466e-4557-8d27-32507fec8008.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1d38d356-d126-4476-94d0-26616b9375b1,f1dc7a14-29f1-4fe1-bc67-01e0776d6b40,00a26384-1b1c-4db4-9664-75fb9b3febdb.rna_seq.augmented_star_gene_counts.tsv,704670b9-5b63-4027-beef-2036bfac05f9,b5147be5-28f5-412e-82d9-99a5a283d153.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1d75e89d-4b01-443c-be54-749c7a667bf4,0e3cf07b-2cea-4ce7-a8f0-c8dc7d3db7a7,c469b31e-857a-4ac6-9a45-978c99391d9d.rna_seq.augmented_star_gene_counts.tsv,c4d7d33f-64d5-4e56-a308-d32b486a1026,539b2abb-9044-4111-a9f9-8fd29d27046c.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1dafdd64-527d-4d46-bbdf-7a97774f881b,80d565a0-59f6-409e-8850-5d4e2b5b996d,9da89066-8d82-4ace-80e1-889d3c73c8eb.rna_seq.augmented_star_gene_counts.tsv,7909abc7-b746-4eea-be6c-d27cef36ed76,b8627c39-407d-4e6e-b102-d942fa70fdd5.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1f8f87cb-8a0b-474c-97fb-c71b4fd88d97,23304266-b28c-4ff2-8dcf-bb18f56417b4,2485ee80-8de4-4f98-b4f9-7c012bb29f6c.rna_seq.augmented_star_gene_counts.tsv,472a49a4-8b5e-4933-8d5b-ecb4e1c9319e,a7966f2f-56c7-4447-b3d4-fdfa815769aa.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1f99e4d4-4e8b-4cc1-a129-227a2a82780e,8e475a5c-0a90-4c31-a472-b1ae0946633d,f5b6634d-5891-4550-bde6-7a0383e5e3da.rna_seq.augmented_star_gene_counts.tsv,2a6c9b7a-3440-443f-abd2-e9e67a1dbdb7,a93d7d12-9f06-4c31-bc6f-e131c038a82e.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1fef9454-b3e8-4d9d-a9aa-aa1f1a32b80c,8437bf97-2354-40cf-8dc4-631c5d7ae63a,723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b.rna_seq.augmented_star_gene_counts.tsv,90e20a90-0190-4443-901f-29b027199662,eca19872-0f5c-414c-a74f-9bed5ef44a01.methylation_array.sesame.level3betas.txt
TCGA-BRCA,1ff85ada-3cdd-4afb-b311-2c7befb52702,7fadaf69-2a7b-4eca-aec9-c2f2b43eab3c,1100a85c-823d-417b-a764-9282ec8593a5.rna_seq.augmented_star_gene_counts.tsv,59ac5887-fb08-4759-83fb-7c36eba43646,24568d96-f54a-4909-a787-52524c040e75.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2021ed1f-dc75-4701-b8b8-1386466e4802,15f5f60a-13f0-41a2-8711-171d19c2903a,9c706e45-00da-42cd-933f-1f42f0b6942e.rna_seq.augmented_star_gene_counts.tsv,a35cedc9-d39f-4859-aab7-15b3e1bb3393,2fbf3caa-185e-4bfd-8970-22e89ec35e3b.methylation_array.sesame.level3betas.txt
TCGA-BRCA,20e8106b-1290-4735-abe4-7621e08e3dc8,21f16535-a7bb-4bbd-affe-bff937467374,930d7c02-c230-4d19-9247-74fb0e02d524.rna_seq.augmented_star_gene_counts.tsv,e72a0417-0c4a-44e7-8caa-bcadbac0ac1a,d84e80b8-0a77-41c8-9244-9fc5ac1a26c3.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2199b7a1-bd47-4bb5-b36a-a3e291e3e259,fdd73b76-517e-4554-ba4d-1c67b1b758f8,fc5b682e-c00d-4840-8c11-f17abe059fa8.rna_seq.augmented_star_gene_counts.tsv,026df2f0-8d48-4ca5-b9c1-bd93bd7eae70,037e15a9-7a8c-4356-b2bd-20407eb5d9a1.methylation_array.sesame.level3betas.txt
TCGA-BRCA,21ef1730-e5a7-47ce-b419-d000bb59ae15,0525bcb6-d206-46c8-b37d-b9b7cc90fef6,46cdbe65-5610-4903-9452-518fd6d5787d.rna_seq.augmented_star_gene_counts.tsv,ea40a3e9-301b-49cf-aadc-7b00f6fdb626,b0e7eee2-b4c9-4df7-843c-7159221bd976.methylation_array.sesame.level3betas.txt
TCGA-BRCA,23b7aaea-1119-4b10-aa1a-0ae255d2f2a6,0081f507-b104-4214-9ea1-31dd69130991,b321a3f5-043d-42c6-8c9d-5784d45cb85c.rna_seq.augmented_star_gene_counts.tsv,b848d6bc-d1cf-49ac-a14a-25b7f2972a6e,1f587020-fde5-4a5b-bdde-f1dda2c17b18.methylation_array.sesame.level3betas.txt
TCGA-BRCA,23c21dea-3713-408f-ba56-f7c586e9f206,92431faf-af89-4f25-be07-61ac770b9633,f4bbad06-fb0c-4064-8a05-18b30a16207a.rna_seq.augmented_star_gene_counts.tsv,4c786428-2647-49a8-bc07-8f5f4e9bcbf4,52e942b0-50d5-4761-b34d-8aff184e489e.methylation_array.sesame.level3betas.txt
TCGA-BRCA,23c31c2e-336c-4878-a476-cf8d811b4875,51a3cb9a-e745-49ac-af0e-3a750f9e7521,df6af593-6a85-4f5f-8dbe-c32df5a85ef6.rna_seq.augmented_star_gene_counts.tsv,532a7c09-2f6e-4886-8f5c-f3688322920c,a8315d73-9371-4fac-9079-3ec37ae074bc.methylation_array.sesame.level3betas.txt
TCGA-BRCA,23e7a78a-1d56-4ad1-9bb4-72ec0178aff2,28ecd88f-6249-425c-99e1-9055989feff8,768e0380-9183-4600-849b-0d315ba502fc.rna_seq.augmented_star_gene_counts.tsv,c0e50988-a33b-4e56-96fb-244e39fda26d,5914861a-02ec-48f5-9920-75c1a4b4361d.methylation_array.sesame.level3betas.txt
TCGA-BRCA,23f438bd-1dbb-4d46-972f-1e8e74ddbd37,ee447251-5c90-426f-a0c7-bd2041189761,06a03e45-7315-4a8d-9fef-d841a4a8043c.rna_seq.augmented_star_gene_counts.tsv,4b88aa5c-8d9e-4bfd-bfed-6654eb6b292f,b36d2cc6-8eee-40f3-b6f2-cbc1bc7f2502.methylation_array.sesame.level3betas.txt
TCGA-BRCA,24046547-d038-4616-b190-52ac93f4965f,d889e5ea-58f5-4d2f-ad1e-6ab5d3217642,0f669396-2dc4-4305-aa35-c6fbd82ee7df.rna_seq.augmented_star_gene_counts.tsv,a600a98f-4148-4a13-972b-e6bc0f9bfcfa,4a72f18b-44ba-48bf-8a8c-0b95dc31e289.methylation_array.sesame.level3betas.txt
TCGA-BRCA,241fffc8-4250-4cfa-b2e7-e68c33ae07dc,7af23ba7-e5bf-41b9-b91f-5709321dadb7,073939c1-c857-4340-8a5f-a7b87d2349c3.rna_seq.augmented_star_gene_counts.tsv,38cc752f-df6f-4f43-b977-615cdf2779f0,dfa40ebb-dc16-4da7-9515-aaa72d273dc2.methylation_array.sesame.level3betas.txt
TCGA-BRCA,24334ac1-28a3-4b61-b590-3f51e375b247,25c20f52-1031-4cd1-a9ed-4b2049b01a3e,87568e73-7eac-4243-9d74-03efb86b6f29.rna_seq.augmented_star_gene_counts.tsv,485b4a1a-a541-4044-a83a-c5876bb770b4,75254133-5452-417a-8788-042bd8208aae.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2481a671-760b-428c-968d-42e25fd42ac5,be10214b-9a03-4556-b28b-5775028c782b,825c4fa0-4d98-402e-9c1b-9ee0a1a6ce15.rna_seq.augmented_star_gene_counts.tsv,a65cfffe-590b-4438-85be-a2afa33c2731,f8add3d4-158d-4348-b6eb-261ee60c1de3.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2680da86-c977-4611-b75f-df015283c023,808f4ac6-9bc9-402f-be36-b7ec8658c150,769dff27-1f9c-422d-8ba0-703136a9d5ca.rna_seq.augmented_star_gene_counts.tsv,2afe08d8-5d2a-4495-b887-cd6b9844778d,c9dcd9f6-e4f0-4e71-8195-a76f30b1f3a0.methylation_array.sesame.level3betas.txt
TCGA-BRCA,271404de-24e8-43f6-806b-fb510c1124c4,235a9719-23a6-48b5-bbb1-248dbec23a35,689ba70a-9664-459e-aee5-fd16b3b993a8.rna_seq.augmented_star_gene_counts.tsv,15141cf5-b725-4827-99e1-c587775129a3,bdc92c8e-3bb9-4903-bb8b-0edaa1753051.methylation_array.sesame.level3betas.txt
TCGA-BRCA,27ba717a-5cd8-440a-9345-4ae086f6efca,0e56b380-a3d6-4e81-8299-9f8a62330d7b,f13d5df0-7293-4453-942f-2b49a3d33057.rna_seq.augmented_star_gene_counts.tsv,e9cd5119-8b53-42cb-970c-5132b71a4249,e633d9e7-3a6b-490a-b464-d5f74478d90d.methylation_array.sesame.level3betas.txt
TCGA-BRCA,27c1c094-690b-4973-8900-a797ad88f98c,d880fcce-ad8a-4402-911c-11129d2225df,d12c28eb-32c5-4523-af42-9ad130014a40.rna_seq.augmented_star_gene_counts.tsv,7b14ae27-09ae-4270-863b-f4ae60352862,0c97049a-7e63-4143-877f-0a06e25cba07.methylation_array.sesame.level3betas.txt
TCGA-BRCA,27dfb9d4-3a2c-44bc-9acf-8f638d3f3004,1c74a1ed-8000-4dc0-970f-03831ca5e167,9935bf3a-de25-401c-bf1b-5225a62b24f7.rna_seq.augmented_star_gene_counts.tsv,9b661427-5f0e-400e-9d75-7e178520b1c2,45e18fb6-931d-4d0b-845c-8fffe719eb2a.methylation_array.sesame.level3betas.txt
TCGA-BRCA,28911b97-42bf-4189-9961-522fc0aeebc6,4f89dad8-a12e-47d2-a7d9-c1b90f1bd61b,99f6995f-acee-4d0d-889f-91b0631d15fe.rna_seq.augmented_star_gene_counts.tsv,33869a2e-6a8e-4438-870e-30858c3ae3a9,4cd1fd44-ff34-4b33-811d-7105a6757f99.methylation_array.sesame.level3betas.txt
TCGA-BRCA,28e9048a-e540-42de-a1f4-4ef894fccc4c,5cce30f3-99ae-4959-987a-0d280dc2ec44,2dd0b954-db3e-402d-9c06-6160e199dedb.rna_seq.augmented_star_gene_counts.tsv,ddbacf18-b694-49e8-891c-a39913aa2125,22a7f79f-78c4-4ed3-93e0-7be02532d465.methylation_array.sesame.level3betas.txt
TCGA-BRCA,295cf595-4a29-46a3-a0c5-e5f08f947031,0c3ddae2-366f-4b21-ab46-a2cfe1963e42,0ef46de9-c9e7-42f0-92bf-c17dc2ede102.rna_seq.augmented_star_gene_counts.tsv,6d2c4199-c2e2-4299-abfc-0de2d0d23e9c,7cca8bf2-2951-4763-9344-fc8fb3630944.methylation_array.sesame.level3betas.txt
TCGA-BRCA,298d33da-15af-48cb-b30f-eaf54e7baa43,f6392b6f-24d9-4768-8269-c7c647f8ff8c,0e062eef-29b8-4622-afd9-0d3f0d1c37d6.rna_seq.augmented_star_gene_counts.tsv,6e37de2e-dab5-4182-9bf1-23ae4230bc3d,8880f364-0ecf-4b89-91c1-d585e942b60e.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2a84997d-ccee-4f46-bea2-752534f26416,1b98fd3e-d3e3-4ecc-9fe3-02600177efed,acb208ab-def4-4b55-b1c7-abe2130e61c9.rna_seq.augmented_star_gene_counts.tsv,dea38cdf-ad2e-4b94-9e3e-22d97d8f849e,68cea477-0acd-4b1f-81e0-5810476eb6e3.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2ab1b35b-9e56-475c-ac9b-15ed0a422683,e64c5a32-13c4-495e-ab4c-b5000332c09d,dede0990-1733-4473-bc48-78605f16834c.rna_seq.augmented_star_gene_counts.tsv,bb88d942-4b0e-4c6a-8f1b-cbf22be05a29,c0652b4c-cca7-4dc9-af6c-b18421c9b9ca.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c,fed0a382-2eee-4acc-af00-53a9fdcd2a61,2c1b1cbb-6e9f-4416-8faa-abb31d6b4e0e.rna_seq.augmented_star_gene_counts.tsv,f029f41d-abd4-4282-b312-359b21fe88d4,4087cbb6-eeb6-43d7-80ae-106585472f15.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2b22db1d-54a1-4b9e-a86e-a174cf51d95c,736fca14-66fb-481a-985e-7253f75243a8,217558e4-a5f5-4c72-91b7-b430a17f457a.rna_seq.augmented_star_gene_counts.tsv,1a199ee1-0af8-42cd-9d1f-65a5f18ca535,e022cf37-0cb5-4efb-af76-696e877eb862.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2b36853f-34d3-47c5-ba6a-e5a93233d2b1,aedc877a-f4b9-4657-b5c9-b7768b5751c9,ac792e04-54f4-4c6c-9cb5-23a7c1a4ed0b.rna_seq.augmented_star_gene_counts.tsv,f790ff11-5daa-4e35-8bb1-98a0dad451b9,24add282-e22d-4f38-8bc0-3f669e017738.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2bcacfd1-6a45-4b96-9b80-2ad569b1ab45,c7f1e894-f50d-437c-ad42-4a35f531c795,b656d5d9-3bd0-4d76-b7ad-6440cc706048.rna_seq.augmented_star_gene_counts.tsv,faf881ea-0428-42bc-89bb-98a4de87da20,afff721f-bf1b-4011-83a2-057407945b5d.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2c6adb12-380d-4710-a7e6-93d5a0e53289,5030e484-7981-462f-b78d-9fdf1a8531c5,95305dba-073f-40d7-aa20-66553b41bdf7.rna_seq.augmented_star_gene_counts.tsv,37b33742-2cdd-4cb0-8d21-fb432699ec52,a8e7f002-4cc4-4534-9345-70a61a72bdea.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2c90d5e3-ac8c-4c86-a06f-42ccc064eb49,621b0997-70e5-415b-8d8c-1e5f90d0d4aa,0a430a9a-7e63-41d6-8cd0-1dda1e1df975.rna_seq.augmented_star_gene_counts.tsv,76eccdbe-cbc7-4b03-a2cf-8ca852a431b6,6ccf1214-56c1-4546-b0f5-bd2e3ad79e63.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2cbeadff-a8a3-4787-9d4e-f6b74c3ab5d9,afedbcf7-d427-4371-9c2a-f349b03de522,6e209f42-3c0f-4f05-83d7-c982448ccb87.rna_seq.augmented_star_gene_counts.tsv,efc3068f-4369-4eb2-a1b5-084152a59815,55cde216-dd0d-4b01-ae48-683076f96cc4.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2cf68894-168b-458b-af4f-53cad72989a8,9c87ef50-5854-4f69-820b-9e0b4d46c982,b3861080-a052-4432-82f8-193122ab29d4.rna_seq.augmented_star_gene_counts.tsv,d3110f8a-4e5b-44d8-9ddd-d12c39227eef,43a1041c-9ac5-4faa-8e24-a21de7552819.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2d0d7ff4-7866-4ae1-9cf1-a3c7f4cbe48d,02e08315-4d34-421c-acc0-129b1e1de38b,4a88d54f-c88c-4ffd-84c9-069b53f2cb28.rna_seq.augmented_star_gene_counts.tsv,03086494-def3-4c24-98ed-20f9936f8a6e,790f7cfe-07f1-443e-8418-1fb657b2fccb.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2d29a4ac-98e7-4663-9dd6-5681bc32ac2e,cc12e7a8-e384-47f5-94b8-3e472925cc87,05e15869-61fd-420f-b0e4-a2faaa814aca.rna_seq.augmented_star_gene_counts.tsv,7accef28-ac89-4719-b6fb-27f1c3a6ce85,a7859ec5-383d-4187-8da4-709a4bb84f0a.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2dc1cec9-925a-417f-9e21-3c2143e711b4,893122aa-117b-49a4-a81c-1229dde4d78a,42cc31fb-3bc2-4d21-b821-2d05aca800e7.rna_seq.augmented_star_gene_counts.tsv,dec9d0dc-8827-4bea-bed6-70b7b6c438fe,67d70b0a-d58d-4a85-a060-ec55e9253fe0.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2e243f0e-9d7d-4cb0-9678-70607f90430a,270356b5-f258-49b3-a850-16ea88ec6c76,5c0aa745-6bad-4f9c-901b-5f0a0277b12d.rna_seq.augmented_star_gene_counts.tsv,6ac4c95d-3b8c-40cf-b3f0-df1d1141e6d4,46849b6c-1b6e-4643-8951-c7134879d6aa.methylation_array.sesame.level3betas.txt
TCGA-BRCA,2e32f31f-9817-4935-b259-96c59936ee33,82004d79-07d3-4a01-b266-4d36353ba561,e38d31b7-ad89-4fff-93d5-05f49998727b.rna_seq.augmented_star_gene_counts.tsv,488463f4-4f97-4aed-b080-77e20b03502d,26df43a5-3f2c-42c5-96fe-53543a24f282.methylation_array.sesame.level3betas.txt
TCGA-LUAD,0075437e-ba1a-46be-86d6-9773209a2b5e,03680aea-84a2-4775-bb9c-24f8c5907247,0a4e0b83-7afa-475b-8586-e9e79e31d6d2.rna_seq.augmented_star_gene_counts.tsv,14da0a88-fb70-4df6-8ff5-c94cbe508c77,f66a6fe5-68ef-4d4e-890c-dd5bfcda0826.methylation_array.sesame.level3betas.txt
TCGA-LUAD,01e9888d-b5b9-48f1-8ba6-8a89af108a04,3c421a7f-8bde-4b4b-90e5-cf0ea11274ab,fbd81adc-aa56-4cde-b1f2-e749e2cbf653.rna_seq.augmented_star_gene_counts.tsv,2a618451-5bd2-4c4b-a4b4-376281cc5f43,06dbda1d-0ce0-45bb-a94c-7a137e5411bf.methylation_array.sesame.level3betas.txt
TCGA-LUAD,0232d299-4cdf-4fd7-9a5e-8d13c208b40c,3d08a99f-46c1-4e06-a042-521a54ebbe1e,02f6c9d4-8296-4e00-9e78-4f4d8c942340.rna_seq.augmented_star_gene_counts.tsv,cbaa1a87-5373-4fa0-b2b5-d14bf3a93046,bf6ffed2-bc16-404e-be91-2158ccdcdc20.methylation_array.sesame.level3betas.txt
TCGA-LUAD,028e99e9-5b9a-4954-bb6e-6d4709a3cea8,3f474548-c7b2-4d5e-9f8d-03c800a094fe,3db0576d-969f-4cb6-9e5d-51407b953ef4.rna_seq.augmented_star_gene_counts.tsv,abc2a4aa-95a4-42bf-9b69-dd539e3e5f82,22becbe6-8c21-40fb-ae14-0eb28a42d0aa.methylation_array.sesame.level3betas.txt
TCGA-LUAD,035c0b2b-c722-443b-8962-db4ee92c7532,24fa0c9f-c679-486d-846a-66fbc8d30b0a,32248a54-89ad-43a3-aa20-1c1897cb0054.rna_seq.augmented_star_gene_counts.tsv,339bd730-57ec-494f-b219-745cdc8d86d2,0efc7c98-28eb-46d2-8aa5-2e3ff5d04d09.methylation_array.sesame.level3betas.txt
TCGA-LUAD,05534064-8b43-4c82-95da-70fd83bd6560,477d7181-e081-4577-ac06-e508b1239989,3d006e45-8ebf-4ba1-b003-13b711c0d0ee.rna_seq.augmented_star_gene_counts.tsv,d21bad03-0dda-4be6-a6f6-ec1491b8537d,5eb2926d-49e4-4f74-95f0-43124bf0cd6a.methylation_array.sesame.level3betas.txt
